name|mpaaRating|watched|userRating|genre|description|image|userNotes
Willy Wonka & the Chocolate Factory|G|true|5|Family,Fantasy,Musical|Charlie receives a golden ticket to a factory, his sweet tooth wants going into the lushing candy, it turns out there's an adventure in everything.|willywonka.jpg|Best movie evar.
American Beauty|R|true|5|Drama,Romance|A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.|americanbeauty.jpg|Awesome movie.
A Clockwork Orange|X|true|5|Crime,Drama,Sci-Fi|In future Britain, charismatic delinquent Alex DeLarge is jailed and volunteers for an experimental aversion therapy developed by the government in an effort to solve society's crime problem - but not all goes according to plan.|aclockworkorange.jpg|Pretty amazing
The Hitchhiker's Guide to the Galaxy|PG|true|5|Adventure,Comedy,Sci-Fi|Mere seconds before the Earth is to be demolished by an alien construction crew, journeyman Arthur Dent is swept off the planet by his friend Ford Prefect, a researcher penning a new edition of "The Hitchhiker's Guide to the Galaxy."|hitchhikersguide.jpg|Rocks
Guardians of the Galaxy|PG-13|true|4|Action,Adventure,Sci-Fi|A group of intergalactic criminals are forced to work together to stop a fanatical warrior from taking control of the universe.|guardiansofthegalaxy.jpg|Entertaining.
V/H/S|R|true|4|Fantasy,Horror|When a group of misfits are hired by an unknown third party to burglarize a desolate house and acquire a rare VHS tape, they discover more found footage than they bargained for.|VHS.jpg|Creepiest movie ever.
Neighbors|R|true|3|Comedy|After they are forced to live next to a fraternity house, a couple with a newborn baby do whatever they can to take them down.|neighbors.jpg|Decently funny. Not horrible, not great.
Sausage Party|R|false|0|Animation,Adventure,Comedy|A sausage strives to discover the truth about his existence.|sausageparty.jpg|Looks funny. Want to see.
Fight Club|R|true|5|Drama|An insomniac office worker, looking for a way to change his life, crosses paths with a devil-may-care soap maker, forming an underground fight club that evolves into something much, much more.|fightclub.jpg|Awesome.
The Babadook|R|true|3|Drama,Fantasy,Horror|A single mother, plagued by the violent death of her husband, battles with her son's fear of a monster lurking in the house, but soon discovers a sinister presence all around her.|thebabadook.jpg|Eh...its ok.
The SpongeBob Movie: Sponge Out of Water|PG|false|0|Animation,Adventure,Comedy|When a diabolical pirate above the sea steals the secret Krabby Patty formula, SpongeBob and his nemesis Plankton must team up in order to get it back.|spongebob.jpg|Want to see?
The Running Man|R|false|0|Action,Crime,Sci-Fi|A wrongly convicted man must try to survive a public execution gauntlet staged as a game show.|runningman.jpg|omg must see!!!11!
